cohesion,syntax,vocabulary,phraseology,grammar,conventions
3.044704961015653,3.142296699305936,3.3712854503756104,3.314569133779799,3.482928265203197,3.1045514947844097
3.824883734715425,3.806947436962179,3.9871212214994736,3.9519023639753654,3.841584070760522,3.756118174118693
2.59353760304136,2.81672651474994,3.152087533166541,2.9844125133444317,3.090924276720555,2.8643511892496125
3.6405607586666147,3.6896606139983046,3.8989022664977653,3.8277177581006474,3.820427228598463,3.7159903245520196
4.086542582569512,4.081290923902383,4.170737405372858,4.125427531240292,4.150215760079422,4.090943110364697
3.8418645872497916,3.861305567983526,4.0898360065450055,3.981480320284609,3.844052142525426,3.7316618317185535
3.732088861981014,3.5967735725507834,3.935165551398886,3.7761025468856024,3.6363969315298115,3.445286214011053
2.9279295178805826,2.8941171525081133,3.15983079291276,3.0085882154170647,3.004237584831375,2.6714386246509236
4.042539645073655,4.009029556583188,4.338512301172061,4.168126101415157,4.035174494270015,3.892741756833794
3.9647452889513497,3.8305559358588392,4.0854902297245586,3.918803736060171,3.8640569624359773,3.6542876668235253
3.0385444312401373,2.9223988667463634,3.3360157391758642,3.1724046825549794,3.120788295839312,2.8251711223184692
3.3384644497639173,3.469256388343236,3.529866506468995,3.52340242195193,3.7176833960627986,3.5459098429997886
3.5272556087924216,3.4395762740646028,3.626128905115232,3.5879366726522686,3.602541711493307,3.107264343604316
3.1688637009438363,3.097356875341643,3.4287848470840547,3.2245672130732634,3.074069340413978,2.964482599941495
3.838602983756665,3.833000360042964,4.081782658271389,3.9677338027609856,3.8891634811582065,3.7552103063374895
3.1484694132488813,3.1731502373181533,3.4165859445106,3.2536128931300716,3.222866813594396,3.030706485144771
3.475340683757614,3.5299892797026153,3.7197262632636052,3.638128528563554,3.757129166156792,3.6051910697089466
2.618272521296542,2.6295634294551746,3.0504677631961954,2.9587964153510313,2.9732686780917312,2.668472456463547
4.001611414081623,3.9603949345407363,4.085338234048555,4.089912128691363,4.172847195986058,3.944922263090594
3.875472345527165,3.814126274976971,3.944248436665245,3.889194036870574,4.006567413071421,3.8048059003393284
3.4343679475856206,3.4636627814326584,3.7018362925073265,3.589720696468648,3.7011630032541243,3.5652639054435307
4.087329213621405,3.975737038744085,4.252203781516521,4.038506874454341,3.8984021714395034,3.6542278235039265
3.337455073164076,3.2908944519548577,3.510881103511662,3.3719755695455254,3.3878218891258625,3.0767668054516575
3.7268570130798917,3.7676886051964753,3.9033334653667726,3.8901081298437226,3.9259360493298736,3.7487368017296303
3.2900388283583513,3.4486798440152517,3.5851893535624217,3.441155908525154,3.679032072162287,3.419802753989889
3.7836312325467945,3.8000102366318322,4.030993474371906,3.937256752766112,3.8646051821976553,3.6505517759501296
3.6750481665362553,3.5555807551707894,3.8504130909731513,3.8018251505374736,3.614526735904656,3.354983138952292
2.9162704024130948,3.067577415799038,3.467952446307639,3.3560189477147855,3.2655531942261447,2.9589306528296646
3.2770219409274532,3.1552289444635715,3.2291540529971496,3.265522360011415,3.4403608372929315,3.0612534646163443
3.4425715016596623,3.4131998356100843,3.6506691737871857,3.5772659008101977,3.543149111536491,3.26608996425768
4.035926620825014,3.9743092052398907,4.262566893067432,4.125811922165863,3.9712237105272146,3.799716727204582
3.8418664322507423,3.8467698317588677,4.081702367289093,3.9612487068609696,3.8914903696590457,3.7845642879523993
3.2450566863136006,3.230810908478789,3.412523674165498,3.349941477061651,3.38384098637294,3.181386379720471
3.9401686367961344,3.8315017490839836,4.037185083818497,3.924810653583931,3.8818002209032576,3.735941829683322
3.3680532138515082,3.2691298131669377,3.4107352350690174,3.3879802783086252,3.430953995814064,3.20743567463791
3.1387058171200777,3.0404297016666093,3.3133029643551417,2.897498060534798,2.922580766271243,3.0510818310129366
3.120085450244579,2.976653990854131,3.263039192911836,3.0904601236976292,3.1795880833642896,2.908462878217938
4.1855267884909235,4.17713217217721,4.381617038706801,4.272973639608415,4.206298598893233,4.120982590147978
3.857361899296125,3.7341225015138875,4.073828833838005,3.9598369811188188,3.8015414835373136,3.567652981294586
3.369928401264055,3.366792873624541,3.546277359844244,3.482507599108131,3.3930890601567536,3.0872758184677096
2.9611351453151338,2.9668278350263977,3.20412859524249,3.101486125199363,3.1921083363476477,2.6845272355960446
3.3741097837726786,3.49491051311825,3.6593719062338064,3.6838774434676713,3.6828900000092077,3.453972551530873
3.038819770982914,3.0653706700856285,3.4308752793081956,3.269844864846171,3.239718569468507,2.9607954162390464
3.9880826479149265,3.943834711289176,4.114177013432197,3.9211892689343286,3.937097303470349,4.031496359294959
3.20693295378625,3.238047731746906,3.4693839169429808,3.3015893057008014,3.150815868634841,3.223291710476742
3.219238135606349,3.1597233427837566,3.2691310463479786,3.2814428395244057,3.307449395506687,3.0510418084226867
2.9203809994632333,3.0317549571728977,3.2640012453883385,3.1747215087936054,3.282892980612462,2.9792769299240422
3.8356601880312726,3.894826192690949,4.042437566745909,4.029214835462815,4.1258500977910915,3.793396769088882
3.7577143795172003,3.736030526488453,3.954680533031356,3.7771121111305073,3.8522846200087653,3.741142342070935
3.933403845877055,3.882092056241392,3.982129520408642,4.036345352274774,4.09785418082778,3.8537928985863044
3.886605427777729,3.7951196916131607,4.038149384293812,3.8867559059031156,3.870214648405439,3.857770058173393
2.7676248080257615,2.917051541639961,3.124711009261253,3.132054582540656,3.1581247049118746,2.6916594897152955
3.1367610318575174,3.391867522098532,3.4376673980120493,3.544185257293767,3.7331750520796665,3.2270457536386563
3.8962955040138785,3.869426527777254,3.922949754952126,3.9340464281182306,3.996024943972516,3.8725847627059853
4.291729858425783,4.258291242940822,4.544700660802749,4.371976367914966,4.244455431449689,4.211143907870788
3.639234838519352,3.66713132290206,3.7547491818206074,3.781154682980061,3.857535782701472,3.690980624930593
3.3842018580785638,3.4336510175786628,3.648711536549638,3.5081108395262968,3.5217941042031877,3.3362625248711026
3.122939752973271,3.0576108883985027,3.106858634983439,3.1308988597073117,3.263109692258743,3.041050340177809
2.8480218011314324,2.932659185564197,3.104370393335265,3.0833081824031923,3.173777659037509,2.7287807744910726
3.6840866177258733,3.7228534011616388,3.8172547865030584,3.901725278644526,3.990554867203668,3.6601237812192258
4.0421919692912445,3.988230550745747,4.101676137545834,4.084128423778726,4.158148643684596,3.9983921384176155
3.070100687369889,3.048202523945604,3.2716843619710794,3.152902506392197,3.2016588192307234,2.979939630440737
3.0406100498374675,3.0824870404328713,3.3450877874047915,3.275187534169107,3.2411936037081297,2.7771020093796697
4.434046074814752,4.380776404498826,4.690383024467023,4.49011960963906,4.419702038142393,4.305891356791615
3.3589259926325643,3.3248303858288475,3.485839869329737,3.396777697117116,3.515686196230318,3.39730628395201
3.900462612402552,3.8146662989905984,3.9163993893568305,3.8400160237865366,3.8798057518665723,3.913015587837889
4.305707988319186,4.189801835711807,4.360547577935506,4.2365605512851765,4.140994945412707,4.070823000543332
3.1697800884925034,3.33556826006983,3.4392264132302004,3.34924534717793,3.5368695653250413,3.2661363480129446
3.4812116568830156,3.44994129128012,3.5522255053318177,3.5696850404088654,3.5994852464890266,3.4534992821248096
3.7519103876049704,3.6791935186221103,3.8308237095843687,3.8020552340873177,3.7387647244443754,3.4793867511465386
3.970301308097864,3.8489480889840437,4.072524679630615,3.96757987350769,3.8646562119875174,3.7367546681738415
3.1691712012615945,3.217704835920877,3.3732879251152097,3.342097358219351,3.4538634823828214,3.127407579755462
2.8987608845268493,2.9892844657054196,3.2358174988144093,3.044628233565808,3.140179117598153,2.981426311349674
3.366338806576467,3.2938077926219815,3.4240041974639452,3.333609261521569,3.501760579667345,3.3163080111470586
3.6779611336582785,3.6784451761781165,3.8491953891340445,3.7570328895263856,3.7840792971436024,3.6529998296699624
3.1744250388245803,3.3262675892144156,3.618235535293572,3.55998740927547,3.6370027444610473,3.159021106155406
3.375430838956626,3.3149022632274243,3.6316652625799946,3.43626338394437,3.2732909996247446,3.303473720051153
3.074323709956145,3.1007642154111403,3.322432993272329,3.144177358295405,3.2151667523627556,3.0545241703682158
3.1961048234076976,3.2627729728228783,3.4449850715576886,3.3565941780300674,3.4912812514538976,3.253418623784037
3.0624912574757035,3.224195610543049,3.424177237071547,3.3407968913280306,3.509983122256057,3.2193960299842006
2.7921520979785295,2.8770351561364125,3.0819290761416935,3.0340985237341362,3.1513469999248374,2.8609005274896377
3.4776955621303216,3.4119672432049017,3.6821911036970674,3.5103090150519907,3.424390139952057,3.478680913380158
4.296581265046086,4.214460606688599,4.508099065218453,4.303633943082599,4.248734372072466,4.183484777241574
3.2192919558267525,3.197773521868967,3.4580923097701524,3.3744725847881454,3.4858692145025683,3.281552380899228
4.039129902040156,3.8937289301810867,4.081534599705845,3.9258737557996914,3.939813619892338,3.7896264589603956
3.253356564853027,3.2857598413984093,3.4216412766832516,3.4038821914311232,3.608946367489111,3.2858430388034363
3.1576344727769685,3.3913934325062707,3.636612991381016,3.5639839382579037,3.679721812497571,3.3573053033420828
3.3178562676660848,3.3690618142424213,3.4870441278983453,3.483407507892488,3.5685432174719343,3.474433272691282
3.996507820447309,3.9184636976443676,4.197653444356801,4.035895780995904,3.8893822488821734,3.8389523487536605
3.98719183753085,3.9913615849281614,4.3074870108166365,4.1017224720394,4.00086086102127,3.95348798332796
3.969426768446724,3.9126038702279726,4.088950180591211,4.05220716185155,3.9918527542212248,3.6315328344118525
3.433485948413855,3.6049052595959514,3.8213133387717244,3.751144404030865,3.8447494866094356,3.6127680696287356
3.8591648881669753,3.8212188285132513,4.028372664780813,3.9137807336404196,3.9147843022901427,3.7885269186705948
2.78557782528398,2.8255812031721943,3.076212883770439,2.9785316804177326,3.055190954659677,2.6107427171231774
2.726656525315489,2.8134877103294467,3.1238234137869583,3.0683123873084956,3.1894462312063596,2.829526010817339
3.563529363562312,3.4503241980511623,3.6858569594671846,3.46515042635891,3.43074677835671,3.492390396792576
3.853436632840248,3.7494049591342398,3.9699461239359843,3.796759213076536,3.7426015296400896,3.5910050644587224
3.960210183294242,3.9558978057023797,4.1138458240887354,4.110609533054063,4.151048908154065,3.9750463818464903
3.6766729489241694,3.6360334360267523,3.87577522168782,3.7512158468088925,3.8305981095950505,3.605864836923571
3.5962919686100028,3.680484717334492,3.816045432027432,3.8169273514643307,3.9612909080466574,3.628024307203529
3.323173958138531,3.3844618521356318,3.5107805876252094,3.5396129606179403,3.5266433103504795,3.2715083002231724
2.901597784967518,2.8861212097119484,3.061404131145847,3.0039085118151343,3.107464627932031,2.548988165791252
3.431305080013114,3.365750006683059,3.4810366429611133,3.386090406823599,3.5523080997747547,3.418698360652207
3.4259612173025875,3.459596915145777,3.747843456456933,3.6225157239251713,3.7050464277947333,3.4602262792509295
3.707890162598266,3.6697401106788554,3.8521083863928443,3.759925473155104,3.824339177313107,3.6371074880233247
3.1974408423534144,3.06384448742706,3.406828487700801,3.237658188878431,3.15790683472149,2.890056004182733
3.4373462137700788,3.394557526404682,3.645354405221405,3.483176492772806,3.547909728653467,3.3761545468839977
3.6216211310387427,3.7291861252537055,3.8408206174719064,3.8830568132024217,3.937334658832321,3.6655716638611593
2.8947930723365634,2.952881149634013,3.1778952561302622,3.0699712259366088,3.08773541950982,2.8682079593190695
3.3905992165791057,3.4111713730980853,3.621463632197969,3.500105067439478,3.506206709154224,3.211331454201448
3.4057088179136006,3.290799806357734,3.4542636886963978,3.361537794509239,3.331890274683883,3.2970255773944146
3.9166853130091397,3.8848884885516073,4.188639998266037,4.040657779894261,3.9030547630530874,3.838580300729236
2.5541254639071553,2.507993598602135,2.8152415457775524,2.695216654628693,2.696971971339328,2.2612958293848893
3.284243161406069,3.308096155091178,3.5987979190949706,3.493049921273025,3.5150433942789583,3.25865615257494
3.042893706984747,3.0714773039936345,3.1292508371022,3.156873590276797,3.397539859773597,3.133985184679087
2.800584028245099,2.9069783435063936,3.048244112024335,3.009596893580285,3.0969436972537316,2.9939451095069836
2.9580231785852593,3.144357071062961,3.4133601927354174,3.2857545224090225,3.413157219153308,3.108040599247146
3.13096856312293,3.1274934936153516,3.3270260133280463,3.2620643720002054,3.175834560673821,2.800637642628309
3.0789948512042074,3.2082575308465953,3.4349772429895107,3.2983329599826874,3.4308245840143785,3.20667339266945
2.900938964210246,2.935664514287753,3.2620525658914294,3.1770351097500855,3.1828656553814136,2.6434221504942834
3.796370771626625,3.7828017805957126,4.077024999193432,3.958023235100415,3.897810660657555,3.752764326021728
3.705545358899828,3.6871578837980117,3.910248449325974,3.891133546328682,3.9564464008831486,3.67245159213845
3.428668351015909,3.399058526507525,3.6888679383010716,3.5735505292348653,3.5619257110384277,3.3214049985217464
2.9072114692734488,3.0134143007765024,3.2363985903580916,3.0866406399851494,3.2827310301036032,3.1093589251875224
3.1280813261953537,3.186197889546445,3.354316209396104,3.294951093687925,3.274545113425138,3.087392167792084
3.721217896531316,3.6772657554893318,3.929638026498651,3.857466111886864,3.7590073660639525,3.4731331884677203
4.101497668679942,4.034115847524346,4.240693206634036,4.158135213664617,4.1727495236915955,3.8974808756185313
3.4808821892922395,3.560067331789236,3.715917300652393,3.7017280707068845,3.8112596354275357,3.528778469822444
3.063436204555732,3.1350758109146635,3.335164733268142,3.20600052666747,3.2827787940139546,2.842187362628323
2.8906395788818697,2.9583527871528728,3.1267717817512044,3.224914173526686,3.3033598882003603,2.8925260996947726
3.3348254560679402,3.314992033249785,3.477001691914789,3.4069979278183324,3.3896097001450407,3.280259093156735
2.876986204126731,3.02499836038632,3.169096854150834,3.128545482206035,3.2244504833151986,3.2298902711258886
3.303925973398714,3.376753244493038,3.585323673566639,3.46621319643359,3.4503143088437134,3.231647574639159
3.1549749821801742,3.194817778957434,3.3720944999449722,3.3639493734380768,3.448218661424265,3.096943820409654
